VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:00:57;00:08:12;0;0,0049;0,04018
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:01:24;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:01:48;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:03:51;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:04:15;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:06:17;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:06:41;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:09:52;00:00:48;0;0,0049;0,00392
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:10:06;00:00:01;0;0,0049;0,00008
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:14:03;00:07:13;0;0,0049;0,03536
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:17:57;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:18:50;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:22:47;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:23:12;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:28:23;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:29:36;00:04:17;0;0,0049;0,02099
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:30:10;00:01:17;0;0,0049;0,00629
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:30:52;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:35:05;00:03:14;0;0,0049;0,01584
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:35:57;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:37:50;00:11:06;0;0,0049;0,05439
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:49:11;00:01:18;0;0,0049;0,00637
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:51:55;00:02:19;0;0,0049;0,01135
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:53:06;00:07:37;0;0,0049;0,03732
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 09:54:03;00:00:42;0;0,0049;0,00343
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:19:20;00:06:22;0;0,0049;0,0312
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:21:55;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:25:12;00:02:20;0;0,0049;0,01143
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:26:40;00:01:47;0;0,0049;0,00874
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:27:42;00:00:40;0;0,0049;0,00327
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:28:41;00:02:44;0;0,0049;0,01339
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:35:43;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:38:25;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:45:29;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:46:24;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:52:44;00:01:58;0;0,0049;0,00964
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:53:12;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:54:35;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:56:17;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:58:18;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 10:58:58;00:01:53;0;0,0049;0,00923
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:02:08;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:04:32;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:11:29;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:12:23;00:05:32;0;0,0049;0,02711
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:15:12;00:01:36;0;0,0049;0,00784
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:17:17;00:01:59;0;0,0049;0,00972
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:17:26;00:04:13;0;0,0049;0,02066
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:20:48;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:21:29;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:23:11;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:24:13;00:08:05;0;0,0049;0,03961
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:27:13;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:27:55;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:30:15;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:36:09;00:01:34;0;0,0049;0,00768
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:36:37;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:44:37;00:03:50;0;0,0049;0,01878
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:50:20;00:01:36;0;0,0049;0,00784
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 11:54:00;00:03:20;0;0,0049;0,01633
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 12:00:18;00:04:23;0;0,0049;0,02148
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 12:01:46;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 12:02:01;00:00:47;0;0,0049;0,00384
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 12:06:40;00:05:45;0;0,0049;0,02818
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 12:10:50;00:02:51;0;0,0049;0,01397
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 12:23:35;00:04:05;0;0,0049;0,02001
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 12:34:47;00:04:06;0;0,0049;0,02009
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 12:44:38;00:04:32;0;0,0049;0,02221
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 14:01:45;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 14:45:14;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 14:57:07;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 14:57:16;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 15:46:03;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 15:49:20;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;17/03/2025 17:15:42;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 08:06:59;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 08:09:04;00:00:11;0;0,0049;0,0009
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 08:53:03;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:00:27;00:02:21;0;0,0049;0,01152
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:01:44;00:06:00;0;0,0049;0,0294
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:02:12;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:07:24;00:05:29;0;0,0049;0,02687
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:10:19;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:10:38;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:11:13;00:01:11;0;0,0049;0,0058
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:13:04;00:03:05;0;0,0049;0,01511
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:13:16;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:14:44;00:02:25;0;0,0049;0,01184
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:20:26;00:07:34;0;0,0049;0,03708
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:21:39;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:22:31;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:23:54;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:26:10;00:04:09;0;0,0049;0,02034
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:27:06;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:28:59;00:01:37;0;0,0049;0,00792
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:33:48;00:01:32;0;0,0049;0,00751
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:35:21;00:03:09;0;0,0049;0,01544
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:35:52;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:37:39;00:03:57;0;0,0049;0,01936
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:38:12;00:01:59;0;0,0049;0,00972
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:42:13;00:06:56;0;0,0049;0,03397
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:42:32;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:44:33;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:46:51;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:50:52;00:02:41;0;0,0049;0,01315
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 09:59:11;00:08:49;0;0,0049;0,0432
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:05:12;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:05:22;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:07:47;00:09:49;0;0,0049;0,0481
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:08:57;00:01:55;0;0,0049;0,00939
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:09:03;00:01:53;0;0,0049;0,00923
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:12:00;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:15:23;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:20:37;00:02:57;0;0,0049;0,01446
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:21:34;00:06:57;0;0,0049;0,03406
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:35:00;00:01:27;0;0,0049;0,00711
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:39:33;00:01:52;0;0,0049;0,00915
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:46:32;00:02:33;0;0,0049;0,0125
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:50:48;00:01:11;0;0,0049;0,0058
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:56:38;00:06:05;0;0,0049;0,02981
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:56:54;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 10:58:40;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 11:00:59;00:01:36;0;0,0049;0,00784
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 11:03:59;00:03:37;0;0,0049;0,01772
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 11:22:48;00:04:19;0;0,0049;0,02115
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 11:42:04;00:02:28;0;0,0049;0,01209
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 12:07:27;00:02:03;0;0,0049;0,01005
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 12:17:44;00:02:44;0;0,0049;0,01339
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 12:20:13;00:02:29;0;0,0049;0,01217
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 12:20:28;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 12:30:48;00:02:03;0;0,0049;0,01005
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 12:39:50;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 15:01:19;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 15:14:08;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 15:25:58;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 16:25:48;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;18/03/2025 16:59:28;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 08:53:36;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 08:54:00;00:00:12;0;0,0049;0,00098
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:02:20;00:01:11;0;0,0049;0,0058
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:08:31;00:02:34;0;0,0049;0,01258
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:11:51;00:02:20;0;0,0049;0,01143
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:13:40;00:02:46;0;0,0049;0,01356
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:16:34;00:03:25;0;0,0049;0,01674
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:18:10;00:09:21;0;0,0049;0,04582
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:27:25;00:02:38;0;0,0049;0,0129
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:29:02;00:02:18;0;0,0049;0,01127
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:33:21;00:05:27;0;0,0049;0,02671
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 09:51:19;00:01:19;0;0,0049;0,00645
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:03:34;00:02:28;0;0,0049;0,01209
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:14:31;00:01:35;0;0,0049;0,00776
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:17:47;00:03:56;0;0,0049;0,01927
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:22:25;00:02:03;0;0,0049;0,01005
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:24:07;00:02:06;0;0,0049;0,01029
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:25:30;00:01:52;0;0,0049;0,00915
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:34:26;00:00:08;0;0,0049;0,00065
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:34:46;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:35:34;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:37:48;00:00:51;0;0,0049;0,00417
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:37:53;00:02:17;0;0,0049;0,01119
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:40:47;00:01:48;0;0,0049;0,00882
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:49:38;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:51:11;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:53:14;00:00:48;0;0,0049;0,00392
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 10:55:34;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 11:02:40;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 11:04:56;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 11:11:47;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 11:24:27;00:01:58;0;0,0049;0,00964
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 11:36:51;00:01:40;0;0,0049;0,00817
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 11:48:51;00:01:51;0;0,0049;0,00907
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 12:01:47;00:02:35;0;0,0049;0,01266
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 12:14:49;00:01:40;0;0,0049;0,00817
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 12:17:45;00:02:42;0;0,0049;0,01323
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 12:19:26;00:04:53;0;0,0049;0,02393
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 12:27:31;00:00:07;0;0,0049;0,00057
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 12:56:28;00:00:10;0;0,0049;0,00082
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 13:10:52;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 13:13:03;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 15:21:36;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 15:54:26;00:00:12;0;0,0049;0,00098
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 16:08:09;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 16:17:11;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;19/03/2025 16:46:46;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:00:36;00:05:22;0;0,0049;0,0263
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:01:39;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:04:49;00:07:23;0;0,0049;0,03618
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:15:19;00:03:17;0;0,0049;0,01609
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:18:56;00:02:32;0;0,0049;0,01241
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:29:55;00:01:09;0;0,0049;0,00564
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:38:53;00:01:39;0;0,0049;0,00809
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:39:02;00:03:47;0;0,0049;0,01854
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:39:17;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:43:52;00:07:04;0;0,0049;0,03463
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:45:59;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:49:06;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:51:59;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:54:19;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:58:23;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:59:24;00:00:41;0;0,0049;0,00335
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 09:59:46;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:01:00;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:02:34;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:03:22;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:05:05;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:07:09;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:10:24;00:00:08;0;0,0049;0,00065
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:29:33;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:29:50;00:01:52;0;0,0049;0,00915
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:31:16;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:32:21;00:00:03;0;0,0049;0,00025
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:32:32;00:01:18;0;0,0049;0,00637
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:32:37;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:33:55;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:34:54;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:36:01;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:37:29;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:39:56;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:40:50;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:43:28;00:01:53;0;0,0049;0,00923
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:43:59;00:04:01;0;0,0049;0,01968
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:45:58;00:07:05;0;0,0049;0,03471
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:47:08;00:00:06;0;0,0049;0,00049
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:49:08;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 10:56:56;00:03:21;0;0,0049;0,01642
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:02:06;00:06:43;0;0,0049;0,03291
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:03:51;00:00:36;0;0,0049;0,00294
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:09:11;00:08:40;0;0,0049;0,04247
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:15:37;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:16:07;00:02:36;0;0,0049;0,01274
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:27:47;00:00:26;0;0,0049;0,00212
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:28:16;00:02:12;0;0,0049;0,01078
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:29:28;00:02:55;0;0,0049;0,01429
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:31:34;00:02:30;0;0,0049;0,01225
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:32:26;00:02:46;0;0,0049;0,01356
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:35:23;00:03:24;0;0,0049;0,01666
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:39:00;00:03:14;0;0,0049;0,01584
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:40:01;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:42:05;00:01:09;0;0,0049;0,00564
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:43:08;00:02:28;0;0,0049;0,01209
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:46:51;00:02:29;0;0,0049;0,01217
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:50:56;00:05:45;0;0,0049;0,02818
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:53:10;00:01:57;0;0,0049;0,00956
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:53:37;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:55:55;00:04:25;0;0,0049;0,02164
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 11:58:12;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 12:03:09;00:10:25;0;0,0049;0,05104
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 12:20:34;00:08:37;0;0,0049;0,04222
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 12:23:18;00:00:01;0;0,0049;0,00008
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 12:31:03;00:01:16;0;0,0049;0,00621
